"","MIX_1","MIX_2","MIX_3","MIX_4","MIX_5","MIX_6","MIX_7","MIX_8","MIX_9","MIX_10","MIX_11","MIX_12"
"cg08884752",-0.507778529995617,-0.55191752050967,-0.418325052634194,-0.541323955153785,-0.661479733514962,-0.578297083599908,-0.550708060446269,-0.460056541434216,-0.434813813766301,-0.535839713316122,-0.650530789573959,-0.511803418802567
"cg00440980",-0.373350040339284,-0.415270956999278,-0.297581393172391,-0.380297236401237,-0.526925130922877,-0.380149510364138,-0.390927633925433,-0.290885528176413,-0.305083488862866,-0.403842642853655,-0.456465540875538,-0.35737372373947
"cg06796314",-1.82150706226512,-1.73390467652988,-1.92948316379007,-1.48621843934725,-1.39630058873176,-1.60703020661607,-1.60531783597612,-1.67453681464546,-1.69816470583276,-1.55582410309632,-1.42300277504265,-1.61886083256861
"cg07844563",-0.159043764494478,-0.208656312344992,-0.165200216021689,-0.180096545816127,-0.175457027818494,-0.20768700810128,-0.167563313192964,-0.165509545523183,-0.191201635102395,-0.161827127325597,-0.224359269989348,-0.208903787263758
"cg00617860",-0.147996083551703,-0.18887656934029,-0.110327526871278,-0.162428540145579,-0.188595384228878,-0.209469959364258,-0.180369384382863,-0.167255323962527,-0.158111425253795,-0.197311748123341,-0.212183465087541,-0.168209260573704
"cg25178077",-0.27314470855546,-0.372015757691278,-0.288295381271987,-0.316401044800793,-0.320936703907128,-0.350518218909424,-0.292482081667813,-0.332161110849415,-0.319797225796075,-0.218771592105581,-0.297462714683162,-0.296645555914307
"cg04429789",-0.106142870585945,-0.183284647823839,-0.0893798436694768,-0.130041059771662,-0.143367576357022,-0.192090404183565,-0.125778028800261,-0.125117400438617,-0.116719707639344,-0.174046214665016,-0.190760425439819,-0.135663505407583
"cg07141504",-1.68520387067141,-1.74323132523568,-1.93290000126701,-1.56124535373921,-1.52041989743225,-1.72389526603248,-1.61022089563996,-1.57584922250736,-1.68456049077518,-1.53685292070957,-1.42727550527884,-1.56085334919919
"cg03537184",-0.228699436119888,-0.267391969099073,-0.166542412122421,-0.250304061836112,-0.286944026132234,-0.254281808734245,-0.188340819595,-0.208279726977061,-0.176804345407555,-0.217301275689981,-0.273182711988235,-0.196851481287029
"cg14113931",-0.380832591818071,-0.438951987558351,-0.345541237260264,-0.394619382407855,-0.422542575204877,-0.440473871787289,-0.342966546878839,-0.389027434376876,-0.363951067979118,-0.423500822614859,-0.383921369600671,-0.363444688517237
"cg06240652",-0.289357021199122,-0.333325239616296,-0.206639824483523,-0.24542060265827,-0.329913740359357,-0.324815829228162,-0.258350230249807,-0.22564497940322,-0.225999410697081,-0.293399640914985,-0.326385956341023,-0.286354932243718
"cg00783080",-0.211664879229301,-0.214620953140434,-0.179547037886804,-0.17565094151535,-0.195315903273809,-0.203733157794386,-0.149239926047166,-0.179527615675571,-0.189709785009729,-0.173636360953305,-0.20704695143288,-0.192469965515675
"cg08030438",-1.87138698071543,-1.86038190174059,-1.97380515723643,-1.66090583776369,-1.65370994871021,-1.90826881627128,-1.80796271206652,-1.8297700101017,-1.84286006682341,-1.78460178186017,-1.6653803094474,-1.7531730587459
"cg04462662",-0.226483990980911,-0.247103745496739,-0.190069789529584,-0.216184910226205,-0.261801916553235,-0.244643795493984,-0.19644303391869,-0.21688125076885,-0.20233438680515,-0.259595040623164,-0.27945678090272,-0.226041747180857
"cg05325633",-0.258482917759519,-0.288564036348434,-0.244159530659592,-0.287517259925655,-0.352077234690103,-0.28055494233371,-0.305709404975737,-0.267654400340653,-0.261812049677768,-0.261429809720545,-0.332042489966603,-0.280428339475065
"cg14515199",-1.33234141381013,-1.51914558340354,-1.61090742041346,-1.21749087306803,-1.11835076285616,-1.53737522952514,-1.18560418254473,-1.43387204432765,-1.50515243450613,-1.19676728066184,-1.14378902051893,-1.30808192666792
"cg11145273",-0.207650722155145,-0.199852135650812,-0.122252920545446,-0.157532618411035,-0.205813135201076,-0.190645103203153,-0.187452542936117,-0.169936260640997,-0.166548949910116,-0.19260551021656,-0.220309845837405,-0.196586196539634
"cg19646414",-0.141493892551998,-0.221095669180592,-0.137216116152902,-0.188774723557481,-0.221331691909747,-0.203657459064481,-0.149895957765617,-0.174682674241196,-0.156937289679169,-0.181080997653572,-0.198613764208088,-0.15541410387403
"cg04381962",-0.168270321573847,-0.235833997622986,-0.186829974348885,-0.17189616885229,-0.218810933305254,-0.200606173088996,-0.178190756048862,-0.170772872009173,-0.185105068693381,-0.177094796239939,-0.227306971327762,-0.185030600705193
"cg15070710",-0.224658830668037,-0.251971518969919,-0.201047119725692,-0.241811994919991,-0.255048360168944,-0.263833263089354,-0.257285533388475,-0.214007240329375,-0.206967678495475,-0.212697199559639,-0.282603221399863,-0.238593514447684
"cg12491115",-0.625834484302104,-0.599093661038018,-0.517371985870778,-0.522288226515106,-0.630816916686788,-0.634629332035378,-0.558780407872472,-0.522418049010624,-0.485414420392252,-0.544399578363291,-0.621073819359914,-0.546265495618067
"cg08629869",-0.185892677000031,-0.199629821033735,-0.149910660135728,-0.160116300108873,-0.277977048986093,-0.217879121831229,-0.195273314952766,-0.223728460669938,-0.192838510653831,-0.209019567245881,-0.235960667428,-0.189663048730651
"cg08543630",-0.136221336644643,-0.186948157595918,-0.130825146366707,-0.139449100201482,-0.171214407728661,-0.182983205978625,-0.152570295042424,-0.14224490775818,-0.133281760830122,-0.155092876156441,-0.170239364298453,-0.154098635797998
"cg01588249",-0.21044267899423,-0.246179915382259,-0.217499651688209,-0.219902057390038,-0.281222814074446,-0.265172476986078,-0.211664879229301,-0.212546355652141,-0.22570735647103,-0.238151989639639,-0.295664203804006,-0.247001168262988
"cg15627281",-1.57282193216871,-1.71099811258359,-1.75972839522271,-1.53694316910373,-1.49209104871223,-1.7289370068576,-1.45428060188963,-1.56834425998384,-1.73439508053215,-1.59668606178668,-1.51952377578651,-1.59621851958074
"cg16347927",-0.215919938405035,-0.286509248324716,-0.222181822391045,-0.262703448732593,-0.306455690579093,-0.273476501956875,-0.205305843128188,-0.244911270173317,-0.212045455083989,-0.23576420284691,-0.284322982964747,-0.266592167569559
"cg08840164",-1.96815800771889,-1.85029597168063,-2.28415278386795,-1.97147972390482,-1.82126135095096,-1.97570992495928,-1.80874691393569,-1.8712953088285,-2.14287865279445,-1.7818454824704,-1.46960504555804,-1.72719712977658
"cg18739602",-0.636745259450791,-0.651268455863324,-0.497368129590875,-0.476744525061331,-0.542255042989994,-0.667957485939446,-0.549745026215441,-0.54078005932502,-0.49813128259504,-0.518677253664247,-0.508900695356406,-0.50333154986046
"cg14680131",-0.743786913690675,-0.530961549867633,-0.461863459724617,-0.477980341144771,-0.85711001577454,-0.560858351144841,-0.742638399035868,-0.469134592952232,-0.442470961387817,-0.783372785715744,-0.967011735395159,-0.74146663737188
"cg04602414",-0.225040224459384,-0.255081967807522,-0.178781730088831,-0.225894584686099,-0.299490887429381,-0.272783980641109,-0.265663387694455,-0.225694573105816,-0.197869389533798,-0.2633269918918,-0.290371197276592,-0.277814009976684
"cg25036145",-0.378613139846747,-0.490810428932868,-0.381044290042806,-0.42518489859872,-0.436283973327196,-0.48434903935811,-0.391232260304849,-0.41463966347232,-0.436683324295055,-0.443572235400265,-0.479829373873248,-0.431235579165936
"cg20799941",-0.159503422115601,-0.202143449778426,-0.130904295614761,-0.150385437933644,-0.186149770585148,-0.183507827144792,-0.168086846244432,-0.148819435934678,-0.110963327986426,-0.15645503252646,-0.177754076818312,-0.158798002383939
"cg20591136",-0.0834389138873494,-0.110639325128879,-0.105163791120724,-0.0917185905150922,-0.0900864512758992,-0.103128256380243,-0.0781786450722909,-0.120758595768948,-0.0983448251582875,-0.0923235211942125,-0.107524079681687,-0.0993030626789725
"cg25212381",-0.480527903263053,-0.531935772162113,-0.42998783019412,-0.501325658210035,-0.582461801865629,-0.54337747681002,-0.46778735222299,-0.470125648780106,-0.482455759647962,-0.531647050811762,-0.546976185561749,-0.468489529689128
"cg15132866",-0.336729140925773,-0.369167164777214,-0.351421362393968,-0.36208066067128,-0.378979405779737,-0.435602675082351,-0.296333374907259,-0.350130587772105,-0.323604396467921,-0.318598942764764,-0.305774878862557,-0.330806373689528
"cg16028499",-0.459690929961863,-0.40918792259767,-0.367569021737413,-0.346034396377032,-0.44672297492474,-0.415185075064491,-0.43026237526619,-0.371857324544732,-0.335995830252946,-0.464596668552961,-0.476386778651473,-0.428624759194435
"cg24920933",-0.239995252953551,-0.261161618501731,-0.184532016655088,-0.185922568967549,-0.217147816007875,-0.265881772657091,-0.220994212292492,-0.2132921619702,-0.213148410713931,-0.216713504883223,-0.263925299077119,-0.185907509776744
"cg10761804",-1.52702771441076,-1.49896263588319,-1.92661574138772,-1.45787666243091,-1.30624653719227,-1.58695854631372,-1.50247395324947,-1.72868020032418,-1.65899263510826,-1.43181444359612,-1.39585046215974,-1.57188963058181
"cg09505426",-0.39587640688748,-0.567729315143322,-0.441651214654869,-0.530789146560892,-0.458540757656145,-0.632159478464935,-0.359267733598861,-0.44010926765677,-0.512613801059826,-0.453834637530093,-0.414337004209475,-0.39216620487837
"cg22091063",-0.519584051727065,-0.436012364548149,-0.324262072714282,-0.422421298887191,-0.628017468154785,-0.47343809169437,-0.690349975938883,-0.387382715047566,-0.383858594900656,-0.532535915037763,-0.535549026091067,-0.492595483134467
"cg04087102",-0.413050154437142,-0.303705249422211,-0.278153478409305,-0.313328574612749,-0.467663981116724,-0.34409000199132,-0.489006059432158,-0.276800403709017,-0.241007408872624,-0.385674601950644,-0.339116274154576,-0.298969634250451
"cg16460111",-0.47564427469515,-0.334692670210922,-0.253435319850043,-0.378395590648888,-0.55971863156178,-0.357060931601817,-0.537066918248809,-0.278243045837897,-0.250810014651044,-0.486740206563011,-0.439541564418157,-0.367017634713188
"cg04658357",-0.309777059768526,-0.260408813267918,-0.199194320768228,-0.267285227006205,-0.392933155828538,-0.272308956409773,-0.374134752675451,-0.224496312643522,-0.207674851988067,-0.306358371100424,-0.29201492719004,-0.261854334996683
"cg16681873",-0.547741769218485,-0.47566998715209,-0.410971338716147,-0.489428789240599,-0.684793021296734,-0.543886004624535,-0.634757828248866,-0.415714765719758,-0.357819353832539,-0.603228770375424,-0.554156864188143,-0.472209058983425
"cg22213242",-0.287724192789593,-0.146994684994283,-0.143939434467269,-0.21734735421429,-0.291070815641067,-0.185421197651195,-0.312460175482541,-0.159463836056312,-0.137438764991853,-0.261061799715192,-0.226040863710445,-0.203667008557259
"cg02203103",-0.306003483982733,-0.270482486867795,-0.219972402268218,-0.23664035326939,-0.386805117551376,-0.240930494930939,-0.34623329522561,-0.240486126284646,-0.203470182846269,-0.363653170428792,-0.288383031144538,-0.285903240082341
"cg14374132",-0.352556887329815,-0.26371205323423,-0.141078598259905,-0.231403185291626,-0.569863148713214,-0.327009368202468,-0.423922558125175,-0.277350086124653,-0.22051542890794,-0.411410986992941,-0.427089553443406,-0.354005507383959
"cg08747006",-1.1331657803786,-1.54800981371092,-1.5819602027382,-1.32302086228891,-0.989984697528598,-1.537461047443,-1.13012429804464,-1.41061735626011,-1.56456975957367,-1.08349321017645,-1.08990970209875,-1.29309414214747
"cg07707586",-0.372119148747853,-0.345259325232238,-0.283221215914092,-0.345644381665815,-0.503614243299333,-0.382487744579082,-0.478359054546828,-0.316399521544864,-0.294362852634556,-0.447328026445832,-0.414906903747239,-0.354518811016901
"cg21681637",-0.436098609869088,-0.46163848215905,-0.326477742406127,-0.454450353608204,-0.644288502122389,-0.459347825101372,-0.632448137582678,-0.404027541373142,-0.352119127402872,-0.58849488022917,-0.515133443233726,-0.451937600872667
"cg08783928",-0.372924942008478,-0.285643201674123,-0.231456608016296,-0.384079733500368,-0.558096119631975,-0.358070002720733,-0.507519659360074,-0.268122879183484,-0.262693737242411,-0.421706764436796,-0.457786445307144,-0.35122076637337
"cg19482025",-1.59318119513806,-1.88206517480724,-2.14820493335479,-1.66872185924341,-1.16902179695903,-1.72722094809048,-1.36336365283409,-1.75668238094959,-2.04636039813148,-1.42138568093116,-1.34357875871185,-1.44595419752622
"cg25269447",-0.965588565489163,-1.30318340736135,-1.36077407214728,-1.12369989112901,-0.895223068303688,-1.23950622001248,-0.821436220351212,-1.18264970175468,-1.27321979796882,-0.901173467378227,-0.904231946077085,-0.982114746024015
"cg01649465",-0.233797098624333,-0.166454477491268,-0.115619001052934,-0.200713596425285,-0.326055913284451,-0.197100973330917,-0.321124500690024,-0.173051376605119,-0.142176671026445,-0.282277238194124,-0.249091141968424,-0.213272730864085
"cg09559348",-1.51503641056599,-1.83784798539563,-2.11134158845124,-1.60026072964076,-1.24534504743167,-1.75209074531502,-1.20284302027694,-1.70151818186081,-2.01218285565519,-1.38487188577335,-1.45367951521875,-1.6194882482876
"cg06955687",-0.768267811028054,-0.739849972568455,-0.616037131187972,-0.601662011395735,-0.802022638325216,-0.738552930358374,-0.690565582224076,-0.604921040478351,-0.569842066498252,-0.712682520330531,-0.614257603927027,-0.593856486269195
"cg08172426",-0.492051605521794,-0.380525572970332,-0.341410825031482,-0.412869868718578,-0.643818792103606,-0.48035953422933,-0.591574582544911,-0.301418443108949,-0.378751954543745,-0.524715730382071,-0.535891758945482,-0.421102248927604
"cg07921327",-0.305948357646298,-0.23734733829443,-0.187586928307218,-0.180878248821708,-0.30903519692235,-0.234096267120006,-0.228520596659762,-0.269071149870165,-0.221917685392997,-0.304431607536383,-0.231668283263428,-0.199300170516394
"cg16829755",-0.321789424766171,-0.333612552328995,-0.239883905360896,-0.381957755685115,-0.438279573915915,-0.267687118969799,-0.374540042529276,-0.276130841552339,-0.264902516959468,-0.384403003900833,-0.390257341628534,-0.307813006858759
"cg03293732",-0.633655123758714,-0.32913602844342,-0.23635689894983,-0.331545947387038,-0.721250812480244,-0.373954069463124,-0.63628513918372,-0.282172931107751,-0.24814580355219,-0.735797190459029,-0.666952498945318,-0.484028160764515
"cg15234492",-0.950119108200988,-1.24969941817965,-1.27310347854849,-1.12546613317253,-0.928111991424323,-1.29490629029576,-0.804153786749654,-1.23777426984629,-1.24886925839937,-0.892221134338648,-0.942330204529534,-0.981559505792767
"cg03692606",-0.871134423586441,-1.10965428113301,-1.37098867656624,-1.05104586521839,-0.845652754205965,-1.19560455465542,-0.891725967476469,-1.17427103839288,-1.36539868995894,-0.883339381107873,-0.998445909652531,-1.08845797208561
"cg17855943",-1.18071181237486,-1.71313785728196,-1.79042524621492,-1.43237794825097,-0.980829253011726,-1.66469589706525,-0.991472120590399,-1.47145755276495,-1.93836596284844,-0.894437560742651,-0.991361431086892,-1.20996686580915
"cg02198513",-1.08010769199167,-1.55268509584165,-1.52550768873353,-1.23414190888293,-0.847602933759715,-1.41824416192368,-0.932875303513824,-1.47522879926156,-1.39461288799498,-0.923759746237281,-1.00756231520879,-1.13047814099242
"cg09774741",-0.433866930389396,-0.429687001710845,-0.410522454964973,-0.420930875422856,-0.523789596119557,-0.321221657523738,-0.534131465921941,-0.371199545022773,-0.346419698449662,-0.499305779933129,-0.461219060580586,-0.417618758083075
"cg15363638",-0.493885905502204,-0.425111080721727,-0.361185936012922,-0.430552327193007,-0.589873845558673,-0.454215527439452,-0.594103175265241,-0.410110877207337,-0.358721414492484,-0.486765532293956,-0.467417569012354,-0.453529846057899
"cg27477043",-1.87947225791937,-2.51915680606764,-2.65895654260717,-2.09847403070766,-1.64025973287258,-2.37150708187438,-1.46639154540936,-2.32722927904343,-2.75622855736024,-1.87180217690159,-2.00898783725847,-1.99842366797375
"cg23456595",-0.424432263612595,-0.208873236940537,-0.166055169867142,-0.255926080856136,-0.487840608108882,-0.26838141537426,-0.473481340994052,-0.240484987284237,-0.171139950151313,-0.461352555803167,-0.450309578403772,-0.351607145694685
"cg01474925",-0.170286013282611,-0.188717689009227,-0.112695033911815,-0.12689295737906,-0.171316149847149,-0.13791277502397,-0.209639850034831,-0.113107843666996,-0.122191962301833,-0.186072935619304,-0.143408389026274,-0.138703282923991
"cg10254620",-1.30488190280072,-1.83548985164427,-2.01284510419053,-1.42449578691444,-1.01310471323732,-1.77941736287734,-1.06303103928935,-1.67979010694045,-1.83635404873722,-1.07293141442024,-1.20642998558683,-1.33082727960702
"cg04791659",-1.67142328793212,-2.05218848460248,-2.0171952851563,-1.79085056604629,-1.40008257752539,-1.86295571840949,-1.45327798558871,-1.85700376599189,-2.03189033571202,-1.53301443842986,-1.66213773028017,-1.73844940457976
"cg26660631",-0.670341276224318,-0.521204398557823,-0.422591525131195,-0.527698081993279,-0.729997591246365,-0.554627859225115,-0.687926550405307,-0.439666154101453,-0.409302194118106,-0.720518170273844,-0.608566259420258,-0.539660747123797
"cg20340242",-1.01868753956642,-1.40242199326697,-1.49285199611127,-1.15813103582507,-0.803117991085873,-1.41780234010211,-0.865376664929013,-1.2615923982347,-1.39540797909328,-0.831640422653917,-0.877084527139385,-1.01135974442782
"cg21797094",-0.279677226826082,-0.24631477209233,-0.193931185871794,-0.24803164210352,-0.301186258321079,-0.26278038734323,-0.264210852449996,-0.194975358367262,-0.212151388126977,-0.282428226901006,-0.241272583229744,-0.211422988883731
"cg24495643",-1.41332699609308,-1.57730663425131,-1.59047194870715,-1.36449075779596,-1.16900558050997,-1.48636498842199,-1.12064402298403,-1.54657463400015,-1.63919249396139,-1.21054238898801,-1.27627561784609,-1.42317944246427
"cg25554283",-2.69967039240843,-3.11636660972266,-3.07226003912008,-2.88950737889862,-2.28656405277402,-3.04847044836379,-2.17674901992173,-3.09225847018496,-2.94252744438704,-2.62142325995772,-2.69538530479411,-2.76704239631922
"cg01059100",-1.24846245138696,-1.48002349260428,-1.5159993792011,-1.28004205852844,-1.01044195196333,-1.44966805976117,-1.03180760186171,-1.38018531956425,-1.47703760940945,-1.08103590818507,-1.13506987178434,-1.26051506313176
"cg08155444",-1.53996066215347,-1.93438378932944,-1.78581172904607,-1.58742316277907,-1.42846160423353,-1.8636046631031,-1.29010762903154,-1.840169477529,-1.85618690599693,-1.45439830774326,-1.50484233217654,-1.59559351874273
"cg00041829",-0.389896657796023,-0.260460033230121,-0.1905390411131,-0.304806311689654,-0.481287758322603,-0.306909039306545,-0.456565772518042,-0.249330647946566,-0.199820959869532,-0.433870369231565,-0.334853021586554,-0.291778291563452
"cg00335428",-0.384837073338345,-0.364770429139675,-0.286169280172173,-0.333316275496062,-0.407979486856943,-0.355930397705246,-0.388611942626919,-0.336164033893899,-0.309659222613549,-0.387302871228126,-0.381515964850136,-0.309358204095013
"cg14728380",-0.980064510088415,-1.13013829905024,-1.10730044062575,-1.16189223183247,-1.04726054087417,-1.18946158539901,-1.13833872387137,-1.03337107038475,-1.08679801082314,-0.94462648930289,-0.896579260136468,-0.959059085627899
"cg11124069",-1.19579165653294,-1.6419483125855,-1.81332636379329,-1.40722757078636,-0.979342492593284,-1.65851092203039,-1.02560011096536,-1.5670201241912,-1.57938757437013,-1.00823488736175,-1.21163253825581,-1.19929868519556
"cg03559915",-0.755917001629898,-0.610510963129275,-0.445885159571476,-0.568579819688502,-0.895843535053713,-0.635223144881962,-0.814296396729676,-0.548793215236809,-0.49703101453215,-0.836363810680412,-0.806223538818494,-0.681213429407735
"cg03867702",-1.09440118416342,-1.43070343425635,-1.45102407901316,-1.32162737958006,-1.01874782944193,-1.47311517117231,-1.00883169065401,-1.40093627142224,-1.40487854865814,-1.03701584947684,-1.11286431137531,-1.13743382087624
"cg20773673",-0.289717089469297,-0.247331326886265,-0.178079686095058,-0.184530614826543,-0.315261511336978,-0.229139614440438,-0.318818761237572,-0.218235414179875,-0.189078238698237,-0.283949394642922,-0.303064634078816,-0.257990282644378
"cg25630069",-0.375934148336643,-0.333095281111483,-0.338945881795618,-0.330976415103084,-0.464724631812067,-0.377021398805541,-0.434357324215247,-0.277146171285641,-0.289950290038929,-0.386930853214432,-0.374189686567909,-0.307195511578308
"cg03481855",-0.540390677589968,-0.345254728201562,-0.222547692515111,-0.374230453851729,-0.745383942190976,-0.327278583912963,-0.574148587566786,-0.331314638248347,-0.272002050986136,-0.607291259691322,-0.650057308867026,-0.477169733103914
"cg20453134",-1.21528634200396,-1.51695086249001,-1.60760347027784,-1.24610541502331,-0.846253473869296,-1.51063883845306,-0.930296470093778,-1.39437949484465,-1.47624670185386,-0.935470452912775,-1.0928267807636,-1.16341978367201
"cg07175635",-0.364438306471609,-0.307959742092052,-0.267356169437742,-0.301262387893649,-0.374661674661052,-0.329404874294842,-0.337856486488662,-0.293844237772945,-0.27373236118858,-0.348491379080021,-0.34629771149839,-0.321375674229134
"cg16781287",-0.590877582518434,-0.457133788492055,-0.420131946311449,-0.479087533111201,-0.719866542471581,-0.545339740506995,-0.659053973097469,-0.455535638383047,-0.430499641069691,-0.6549736545329,-0.669810636706661,-0.493029516911218
"cg08418872",-0.478274816201279,-0.25234737455145,-0.225526285935555,-0.305104630380207,-0.561047571758873,-0.276292164130829,-0.515396949141337,-0.246515021967817,-0.224833749345656,-0.515718347508991,-0.407012190657366,-0.370668635553062
"cg08777095",-0.527302549129525,-0.403280353023999,-0.39701350331827,-0.522348157846436,-0.694833047775758,-0.45588484370606,-0.728270938940677,-0.383534404614194,-0.3127168365564,-0.803741710584254,-0.5831797463886,-0.501536380878675
"cg05018899",-1.37781777495612,-1.86245398023461,-2.09515083538501,-1.67428351172548,-1.23762602916327,-1.81816251162094,-1.30819211060427,-1.72740710322594,-2.07644503535911,-1.30223196886842,-1.32704793456409,-1.54480494596957
"cg24630957",-1.58357782142504,-1.97912114005187,-1.81352248511056,-1.80576454597102,-1.36482738454309,-1.92724308938268,-1.47237277311005,-1.841307929985,-1.9890888114557,-1.54322410711741,-1.63220956325464,-1.6030360282096
"cg20572931",-1.61713354682234,-1.72844775219076,-1.76817347022217,-1.56100804371083,-1.38924066029152,-1.7657839828248,-1.34401775222159,-1.6695653104067,-1.66527057117528,-1.41244224407702,-1.44440118644182,-1.51499505399234
"cg20594304",-2.12736915064202,-2.34862210306498,-2.35719834192674,-2.12003140094157,-1.77579743838827,-2.26353457812217,-1.72241933185768,-2.27005340454628,-2.30052863931897,-1.80664309071809,-1.97776047225271,-2.03324791607003
"cg06233202",-1.0595786832644,-1.51755191226607,-1.62459710525831,-1.34751870724254,-0.931818729225259,-1.47672922656104,-0.963024233337639,-1.34446316727476,-1.52004990365681,-0.929464445769709,-0.988032524547429,-1.09978335724781
"cg23918379",-1.98769642804,-2.03338783521637,-2.45208607618471,-2.24743327291896,-1.59962054424711,-1.96447216691537,-1.52372855570284,-2.03953714162851,-2.17713504715469,-1.8659427851377,-1.70063074210888,-1.78225821010391
"cg26371931",-0.309100647604207,-0.250712018624135,-0.220836153802849,-0.296326876455515,-0.364226822733358,-0.30016549564473,-0.337371465420235,-0.242851283534079,-0.207712627535155,-0.312954743478586,-0.305065788418535,-0.281490701218062
"cg01592226",-0.590699255439462,-0.357076655854892,-0.241814623238677,-0.386376398767017,-0.773865411789906,-0.385961501521396,-0.602745846517501,-0.341222114821149,-0.308749119337169,-0.684009639480066,-0.628622901292047,-0.521972593379882
"cg10967532",-1.05880017665451,-1.10960859309697,-1.07411217680021,-1.05468496310366,-1.11711517296447,-1.06980313644128,-1.07485915903359,-1.00258654532699,-1.03522345111353,-1.02546840432105,-1.02509312279956,-0.972993830115618
"cg20129796",-1.04137587127339,-1.4345402318131,-1.45498300382445,-1.24407769591119,-0.922153828511218,-1.37574045472641,-0.97378948512312,-1.30937064091192,-1.44551096689441,-0.972563836391842,-1.0307057565715,-1.14646666590519
"cg25195158",-1.99036765738219,-2.37481865035342,-2.47260144372701,-2.10701056498639,-1.79755793149087,-2.30221939542185,-1.6657114139701,-2.11168631625256,-2.50724028651259,-1.80988857897728,-2.18339657572893,-2.15044185317493
"cg11518102",-0.806288675899783,-1.49534191104606,-1.23943483776518,-1.14989516307848,-0.540307038836503,-1.2924119689416,-0.66882987290924,-1.12535023691994,-1.32314844145174,-0.680207763696016,-0.624677821143414,-0.818620272564604
"cg15686762",-0.619926153550234,-0.48880460597223,-0.422600051583314,-0.465388923180771,-0.647968262268269,-0.513451261991317,-0.608662164121054,-0.470944363087455,-0.406137196311432,-0.59287435460313,-0.578870499515641,-0.525010258757947
"cg15925952",-0.497759096967268,-0.282769408192203,-0.22679986251732,-0.292764552112624,-0.653101895106801,-0.324083915764261,-0.601792496091038,-0.294320402659073,-0.238982256180742,-0.59315521917119,-0.465036322053039,-0.457593415844801
"cg06689816",-1.45422993138439,-2.00504477754097,-1.98530255076598,-1.58648357636502,-1.06842731232971,-1.88781759222356,-1.23209023822285,-1.75221928207054,-1.96005936554819,-1.20397280432594,-1.18025556880274,-1.35999965731142
"cg17028595",-0.21657521799724,-0.141682799118801,-0.141436759518951,-0.146464070536243,-0.223978816847585,-0.132544753568105,-0.220836770435719,-0.144022357413401,-0.140961465012336,-0.222221467339241,-0.196409135451671,-0.179823645688256
"cg11061343",-1.05623566882534,-1.52623160369709,-1.58970750475224,-1.32058231216165,-0.913640720859014,-1.50752247769787,-0.973086589848943,-1.39415366038589,-1.55930493533009,-0.932126342797592,-0.971791102396665,-1.11161348444056
"cg23502963",-1.30597807913264,-1.82271190062921,-1.90615946516941,-1.52976688289159,-1.06129363852068,-1.77195290646565,-1.09653530992445,-1.57684877071862,-1.71753175810514,-1.07906769259514,-1.2533233286348,-1.29618835374121
"cg08198590",-0.234417066120289,-0.239657854577805,-0.157640619831295,-0.208364440338711,-0.313473549286025,-0.215258246757523,-0.27674018915466,-0.169733262546389,-0.159399473410366,-0.24306175343683,-0.245522755208094,-0.240666034523872
"cg23594345",-0.926139820484923,-1.03226724475811,-1.0171774553574,-0.903561583810628,-0.81239856233207,-1.16369100969277,-0.692481475442716,-0.994117608004751,-1.02690906437206,-0.714434600202056,-0.779197318042126,-0.913874947582917
"cg24059871",-0.281657035078262,-0.242886789134187,-0.177197393928785,-0.211685202531649,-0.300162403665204,-0.235275999974117,-0.247471991165362,-0.20174611509409,-0.198232237288767,-0.269923664555617,-0.22660770922907,-0.236667180890441
"cg21035493",-0.372792301660286,-0.360039618068,-0.315979084167655,-0.327625466221602,-0.406984330262338,-0.399112679385709,-0.373522740732631,-0.354250006320831,-0.302175336544884,-0.371534432056835,-0.319560078901137,-0.312919814404502
"cg07382357",-0.724347432528836,-0.644472787395596,-0.535542967589685,-0.600822641024906,-0.766529726493969,-0.664972374080842,-0.694209913132695,-0.538433350904015,-0.53941788893822,-0.693050389193659,-0.655270261081073,-0.603824207344402
"cg07760161",-0.645616406325382,-0.56960907572109,-0.444305974823366,-0.540648831380282,-0.805412877213427,-0.558301999266397,-0.690481223235827,-0.473428290127099,-0.48377025077822,-0.705997016358744,-0.716688983600909,-0.60309224285075
"cg13074055",-0.766628389922858,-0.943898946439989,-0.832725653528113,-0.738731138351583,-0.680618542876776,-0.863544673419158,-0.646533274382578,-0.766179048108119,-0.769859805349001,-0.704557247297976,-0.893791677093631,-0.942641382416126
"cg15796366",-1.47918939709682,-2.04010033934031,-2.00893599687048,-1.71085573170969,-1.3419243060014,-2.12048823005566,-1.337509383659,-1.96609232228111,-2.14185028528977,-1.38424695509718,-1.51462034658829,-1.58137107750048
"cg26347509",-0.96183532967055,-1.83557623255785,-1.98448623717143,-1.48059557084932,-0.892075891745582,-1.77908196771428,-0.905276230752326,-1.46857070831937,-1.80401477078028,-0.833512221195284,-0.858908203286517,-1.0875066722556
"cg07145783",-0.907315870113456,-1.06708959729613,-1.09511867474421,-0.940922691929883,-0.815832775018392,-1.11210532177,-0.792832172037927,-1.08718656063065,-1.07487012864733,-0.826435068666255,-0.82438607673172,-0.961827787401612
"cg16107927",-1.15443011636446,-1.5273405502469,-1.5867007510433,-1.29959079009182,-0.914210390344244,-1.53695770096017,-1.01094828576845,-1.5232483554852,-1.60875326747183,-1.02997984248692,-1.10186256238541,-1.15786369023059
